x1,x2,x3,x4,x5,x6,y
103.14247332595274,3.5161141659456785,39.98068817796623,14.335688803778861,0.696167997159289,10.210889552673654,128.94799853433597
90.91975924478788,3.6796526918056798,53.17709015104613,19.097682283182003,-0.5176925728692147,0.7766249959970073,54.5207838363152
85.87696298664709,4.424165946401916,43.80370802573264,21.10348159982184,-0.08809124402907328,1.9907363256126855,47.54715654839808
114.65648768921554,4.5228354880355,50.29966315133164,22.400523499477657,2.169936588080543,-0.2895387493845436,70.32453686056667
97.74223699513465,3.426299996061421,51.38688468979096,19.0736772758292,-1.423682636883923,-3.67558400362294,70.40489949641562
100.67528204687923,3.9756454077390173,56.80329297919326,19.177146785767995,-1.8518427315746586,-0.9296224047438537,85.57103308225935
85.75251813786544,6.142270358611864,43.45589800440444,22.307801468511496,0.7835896647986067,-7.996973810971556,25.70564615423817
94.55617275474818,5.727543170100711,34.90243922089587,16.260516600609158,-0.6786430612941032,11.385432490266522,126.91274853580737
101.10922589709867,4.4363236696740325,50.91924772376847,19.222958449633982,-0.31823752774262026,-6.17255999211198,76.4443699470701
88.49006422577698,4.0380034781682,59.00255590755427,20.380847779850114,-0.7811563781311142,-5.159831419235897,59.01999411994439
103.75698018345672,4.120031326718261,56.19473176469719,20.898437442570067,-0.2598001407675125,-2.201296021932002,66.44547458328388
93.99361310081196,4.613517972730417,51.04829707637313,18.980386613618236,1.5985381120963413,6.4403786242618875,51.409044066454335
97.08306250206724,2.9772074348015947,47.54181907183976,20.068882023411682,0.8021284586181193,0.07254499631327069,59.911036816081
93.98293387770603,3.742623462576655,54.03561298318655,15.023345293174021,0.8622235118869771,-6.180678980152312,95.72332348464326
118.52278184508938,2.3314159261224106,45.13226900147766,18.683503175332305,-1.4162270557926455,6.271691803786697,112.77381088749195
99.86502775262066,4.399223122605279,52.3817888467811,20.907017425108936,-1.1511537365528692,3.6550031339274067,57.23482881168092
89.422890710441,4.647195939702741,52.52735079583314,18.035411931490643,-2.839078659485427,2.692174786082262,58.355732412773484
108.22544912103189,3.516813537700626,55.3010495374944,20.117968443179194,-0.809380821082754,3.578671205854202,70.09413314505174
87.79156350028978,5.573986763290033,63.79830019455539,20.893745001605396,0.9567031863856584,11.971809502912254,68.83219784722229
102.08863595004756,2.774234336997659,51.96207983589383,19.31490159828447,0.5169465157483709,10.925474475180561,72.21962760200807
80.40329876120225,2.53562511979018,47.45518187146251,20.340927541993143,-0.2215132629521239,-3.4335767150164767,32.51360627401652
86.71813951101569,4.224451818559972,49.872128439040026,18.074534869430774,-0.02230028371805305,8.119424964055762,59.3865954922599
101.96861235869123,5.047098302612154,41.15462047555441,19.586777440607907,-0.6888855425754056,1.9158409487945016,91.7068816726016
107.3846657999541,5.6839276914578685,46.52643434455471,21.220432339178444,0.20475888240178416,2.495479080688747,62.67857126642863
101.7136828118997,3.5411157371310598,47.95358780943448,20.313945921936867,0.7658782794806148,-8.461354158216643,62.710914584669034
98.8435171761176,5.078680833431296,47.37955801032704,18.82693746087213,-1.6158867874104728,-0.8519288269409798,67.29443344542354
96.98896304410711,3.9614915304992926,50.76177436016861,20.448432808581586,0.29964768783734813,-4.0641179516828245,54.67076450944756
85.21478009632573,3.8273727000591804,45.887900338089,21.429219581273237,0.9324348709546673,4.140294074466546,27.565538296041083
92.80155791605291,4.883659937486672,55.60515333662236,15.900117442845044,-0.4151002889633696,5.355402502014025,85.75681163899301
95.39361229040213,4.65232287841342,50.00103532459099,22.318148129911794,0.7007006121205837,-10.372431755081557,36.419887385077715
110.57122226218915,2.4236078430157506,49.953498394306926,19.327490522637856,2.814654444472553,-0.11017432002135225,87.34810252445988
103.43618289568461,5.476540349725896,48.36052641743541,20.85097986648046,-0.10434279298689192,5.60930752397126,60.07380576120975
82.36959844637266,5.380091354147451,50.77595341929489,22.394493847290455,0.3933070500053236,-0.9333948115672248,14.78070281452385
103.24083969394795,3.3744372984904705,54.125491323338174,17.256652605539067,-0.7380570836613916,3.645318225011822,83.09842543484484
96.14917719583684,4.395803533437409,45.664348921445495,18.581117995144908,0.1812511626020504,1.7558273381354204,73.32449438395206
93.23077999694041,4.494030186282739,46.70941755462372,19.42290260824859,0.46027162498230384,1.7083011597631317,54.21879281459456
106.11676288840867,4.260673765823907,48.48136985611668,18.432492957751144,0.19484234027013805,-1.3565748903414874,77.6844891612185
110.30999522495951,3.4496948461545798,43.27064538263392,23.469873151673617,-1.0196953197088567,-6.082904020678548,51.93319756797831
109.31280119116198,3.3283766320619486,45.90371070139251,18.286455812346414,0.2063617713254507,-5.607650737125137,95.95718054317938
91.60782476777362,3.9744459290085548,47.618895632276704,18.88890644102627,1.4621959387176369,3.5467625722765863,58.12574495194851
96.90787624148786,5.172729019259364,54.371945903563635,20.408778063205954,0.4486357645145273,0.09729127759441558,47.12565019388403
103.31263431403563,4.543600154594432,51.31280664500962,17.595700947847824,0.961987189071841,-0.6925612230361238,86.69489412604375
109.75545127122359,3.629385667913894,50.96794955683772,19.208638576487473,-0.23701197001262772,-2.119450211611763,76.56939099350538
95.2082576215471,4.771698710648344,54.25448981083986,20.63490652250035,0.7499002394237105,-1.525944227403759,52.42835907525752
98.14341023336183,1.1514573793699245,49.31314105800302,19.334279191234977,0.27926783821652595,5.234558972440697,71.43617989198405
88.93665025993971,5.1487657003721035,51.95232424964445,19.8132262822001,-0.950910729687232,-1.6762204093401336,49.784856250857565
88.0379337591933,2.2602862212219,49.483891235337516,18.94133577510326,0.31852100479887446,-6.705323566507843,64.74318559103139
108.12525822394198,3.637559058596868,51.32681174699814,16.971059381638465,-0.9916966634403105,3.7182588777008663,90.83810216459122
113.56240028570824,2.880330105373856,47.08620671194209,20.643186422678475,-0.6328802748847919,-1.024383319323586,80.79038006631427
99.27989878419666,2.705318524279094,37.80591420861786,23.509866143294484,0.18932830729237413,0.15697932766388223,61.32391909490843
110.03532897892023,5.16082678737852,49.32860418906848,20.036803261566877,0.29724427338012405,8.037891531997552,76.69554580186798
103.61636025047635,3.5322987986881085,57.1137406804997,20.4505282344951,-1.189232465077129,-0.10280278675253593,75.91452691290942
93.54880245394875,4.346503881730715,54.631077011207964,21.38544551023372,1.0539857711828762,1.4459183655936267,42.68938362629129
103.61395605508415,3.953079421120816,54.82698742295585,17.461339006906602,0.5720062783004729,-5.894617456491627,88.99055383078148
115.38036566465969,4.477040827223122,56.18065360903109,23.40502931625921,-0.7047284356108838,-1.0983472617548007,56.61522891459825
99.64173960890048,4.076821891060256,50.44328795480719,20.404657592845606,-1.5375847964491753,3.047630226043006,63.01756408918381
115.64643655814007,2.7170077758114304,50.98657853702798,23.263713798178216,-0.1449045790814313,-7.776868669206212,62.28625169882024
73.80254895910255,4.99626681944714,46.91174052282825,18.53393400895202,-0.44594371386116016,1.0042254655785479,38.506258138765816
108.21902504375224,3.5062434168386876,48.41963571986475,23.636123845115648,0.11314045705302281,0.5039553632240314,42.53031021682998
100.87047068238171,2.443418101340249,53.07885574885571,21.550310988069565,-0.3631166611555665,0.2064372779371969,52.14738228536993
97.00992649534132,3.5718848390340874,56.01942218584408,21.10608017170472,-2.00745686074501,5.1857944932912154,51.13290937919864
100.91760776535503,5.50075979063431,49.302768621595,20.468048908706297,-0.3883469383011584,1.6721925742426076,58.47850107863512
80.12431085399108,4.850221742113493,47.74905367574294,19.502942763851102,-0.30561911106831297,7.39035949178222,30.22745325504531
97.80328112162488,3.651347865592141,50.002639794282985,22.401063316947745,0.6336610247740587,-4.967947577970181,48.284015143808176
103.57112571511746,3.6507422956815714,53.00603374464558,20.280719739696092,-0.6981996746110497,0.6796228360917399,61.06272021861568
114.77894044741517,3.6783649487826175,42.78072591933229,16.065860592825697,1.6786746733725662,0.4223339319497371,124.98118970235822
94.81729781726352,6.076747983560841,38.51909523431381,17.765627076585996,-1.911640550651757,-5.346272468775401,101.14545805772863
91.91506397106812,4.381935452231553,47.24731575254208,19.628308495614505,1.3111674978026244,4.781475010456731,56.56552908189621
94.98242956415463,4.43004164719107,43.89643787042921,20.61999796633111,-0.2243189708781048,11.62336652926409,56.905760521915006
109.15402117702074,5.030283454031842,47.45929901176345,19.886823022200208,0.8595848723435562,-0.08503037241915498,71.02193294172073
103.28751109659684,4.238789159026513,49.26109840591264,22.437941579587328,0.0798014840587331,2.5251054413688347,38.96179303135791
94.70239796232961,3.740957854179297,47.733757954884936,16.09779627192275,1.1395555360254692,0.4225923790766362,87.62129341866722
105.13267433113356,3.8036501509150216,57.26233767235372,20.28717587301032,-0.38736196455281124,-3.5679233495358793,85.85685611171223
100.9707754934804,3.928398740585936,51.6337238230116,16.36404154922569,-1.0986204251778122,-9.103801389010082,88.38255534767606
109.68644990532889,3.962777763490158,51.50237179805414,21.519424590968338,1.4205042872710631,-3.528867415476826,58.743109051574386
92.97946906122648,4.72762954363698,53.11103572021701,19.811082571115996,-0.11348064588214118,-6.9597919047586565,41.16300747439869
96.72337853402232,4.051945885807299,44.30583441109616,20.839219944048235,0.2215584736242106,8.52051039029559,51.707438586593945
96.07891846867842,4.73264007721558,55.195558937101346,18.272234078820468,1.2347519140447951,-0.5755484696161958,72.70867222362841
85.36485051867882,3.9192834198914177,49.6211785673227,22.5589298633155,-1.031955242094435,-1.7295966452358535,26.451962962392606
102.96120277064576,4.07863519031609,53.35240308620606,22.083449328117702,0.5954908976392573,4.44576912393903,54.362176681473656
102.6105527217989,2.0017993154678924,44.64071383479922,21.167088606023775,-0.5898947564628909,-5.60875551427944,67.57291910434651
100.05113456642461,4.916327674702481,42.23120616991968,19.740965506273117,-0.13216935564437185,-3.834320190022762,72.3731358846121
97.65412866624852,4.346488475897993,54.08944829012514,21.159714570590264,0.07227896538428889,0.34036134624310516,48.670400783048485
85.84629257949585,4.998010109859652,51.882047630487584,18.5862148640253,-1.500221861446936,5.143844957117403,57.42060069940606
95.79354677234642,1.1037446218063107,45.48974222821245,21.711111318041425,-0.7788370428204348,2.508425225843941,52.280537719415626
96.57285483473231,6.088374704780728,45.65168459362653,23.29896178864784,1.3510728924131392,1.241625712579411,17.382774671818446
91.9772273077838,3.8604103718448264,55.62717392207385,22.141221119958374,0.8861911885847956,0.39058867618008175,35.16360471177531
98.3871428833399,5.108182816737516,44.05294053566336,18.540795060385182,-0.06263957732723487,2.001179277633876,71.3945554929072
104.04050856814538,2.960094072874469,58.21336476627982,20.722834634546206,0.24312345851289308,1.0082645256462732,75.01395175922559
118.8618590121053,4.61277390506257,45.496896326760655,17.413716912482705,-0.29424250563645765,-5.149861373884679,115.28987520622933
101.74577812831839,2.9465844368263436,53.191959628041914,21.14478062235135,1.356583385827982,0.2303961081657567,58.805645649790485
102.57550390722764,3.3762310393041948,48.356907621255075,20.901206825725076,-0.20035257779416388,-5.368443294588763,59.89432790588538
99.25554084233833,5.914031353866786,53.01593715541171,16.26036732093567,0.23184209213484805,0.4054127145041186,92.56188066512814
80.81228784700959,3.8093175992366533,47.27942998942903,17.676432312175272,1.146030144142065,-2.403239707441207,49.106539502208435
99.73486124550783,4.217432873179723,49.186035469638526,19.433722206512467,-0.7773714848459066,12.696908113914308,75.0870196426972
100.60230209941027,4.8700677306887545,50.20459587697861,19.398280505718347,1.558789184496894,-0.1994719187585596,62.55649430975129
124.63242112485287,4.495681887972605,44.98906272109264,17.581046129162388,-1.5304614097433769,-7.021197831307944,121.60652077787849
98.07639035218878,4.150418905143576,53.70412172710063,20.777957458704368,1.6296421311127987,-0.6709010533846228,53.80713006367226
103.01547342333612,4.3649610024662255,47.43393216764208,20.502947217881022,-0.3726755839519746,2.59679372818944,63.653155697785884
99.65288230294756,6.403415585238275,48.85700042329991,19.611461736042962,-0.24269874782528175,8.366819730762618,62.23485558092232
88.31321962380468,3.9423812029664145,45.02825312695744,18.488416999683274,-1.890010171182943,-2.947261999693592,63.33358399330477
111.4282281451502,4.201099046714967,37.18833170602345,22.097414252833126,-0.4547947173776929,-7.9121398701181995,90.14318303390675
107.51933032686775,5.050654396007612,49.04486118699916,23.31081422617659,-1.0398065310268843,4.084185057154906,37.066759364005264
107.91031947043047,5.105525932957984,62.063077108064576,19.032877032306924,-0.6076463453734726,-6.902993529498255,120.82377053189732
90.9061254520526,5.187030305560381,53.92302143949012,18.77566616569036,-0.1373109657888796,-2.180777207537425,56.13809731880524
114.02794310936099,4.638730222029185,49.903698101328025,20.982415330823994,0.9577916144729056,-1.2881024275549702,77.21002060144107
85.98148937207719,2.8569950872695165,48.685545853958665,19.283941240506028,0.20760335140062577,-0.34816726650054086,41.19151731791198
105.8685709380027,5.6334315323010955,50.11232946406023,19.72120559867353,0.30767665340111383,3.445822285371678,68.35526327154724
121.90455625809979,2.853654606981312,52.73559557587605,21.47930630344934,-1.0955193888455623,-3.4181714114319384,85.73810502874564
90.09463674869312,4.3026354652390335,44.09593592345578,16.181287824985414,-0.8807540896027302,-1.3686462608338035,83.50553893118452
94.33702270397228,3.245724149980642,55.57160847334436,22.63660464970534,1.798725018351312,-0.07135176474694252,25.12720523367371
100.99651365087641,3.9358616534070077,53.57690657720622,20.145361048658682,-0.7352010347632466,0.7479897875939402,65.84548801114161
94.965243458838,4.32876241030348,53.59092862853967,19.177013710875638,1.6562082520572956,0.48913587353961335,57.06901580044128
84.49336568933867,4.3213572154502735,52.192378694048635,19.8215316915571,-0.2430611988808665,2.1800288761128988,42.10174380682526
100.68562974806028,4.421920754235285,50.09808328846995,19.924858710041036,0.0022879361435040493,4.219197548208687,57.604882272704806
89.37696286273895,5.613711269058647,53.3643061798341,16.53759739311015,1.0703651602299298,1.96317057825484,66.12589398337647
104.73592430635182,4.453534301513979,52.95907066870689,22.989876454906472,1.2718924219386565,2.2679276175460923,42.87301576664112
90.80575765766197,3.755843364709351,48.22979644529488,20.082651264541237,-0.1108125602790875,-7.911115833732389,43.399450171440456
115.4993440501754,4.964087168288358,47.13199113551549,20.88600426089475,-0.3882430535215389,0.2511384958284022,75.3432296771392
92.16746707663764,5.18947048892464,50.50928147630994,21.903099541148087,-0.05592044852221312,2.397537740008043,26.008100416924755
96.77938483794324,2.7723921848630075,57.74510075747594,17.957675084879398,0.3379575282321183,3.6447059728522513,77.96013888656643
108.1351721736967,4.597400069849858,43.804464621730496,20.946943798070457,0.8913036868697555,-3.461753871168971,78.01978421176548
87.69135683566044,4.701172742310899,42.6623736712378,19.464717818202413,0.004229858994151577,-3.295196374443225,50.64755038440879
102.2745993460413,3.702436496640008,50.82380420618259,21.693541550432986,0.6188862980231536,-2.8705033764179917,51.12740326169433
113.07142754282428,5.37570681331162,50.25443850928009,15.74554515929701,1.638359732270941,2.6820694994567167,113.04869241339074
83.92516765438772,3.8499444129674734,50.866708321852045,19.80181139951746,0.38130961226478466,5.169405274621043,36.841031865687995
101.84633858532304,4.125576453471543,51.2197659895425,18.794358688432077,0.3116528560047783,-2.037300536458008,70.04450758427424
102.59882794248423,3.82692817571613,48.883988726825976,20.864525901268312,-1.5189108250900678,4.539811568135245,60.558984021062216
107.81822871777311,4.015579047581467,57.44931719301041,20.940088374736405,-2.6307301368290634,0.617399045822971,82.68685919519446
87.63049289121918,2.9037249131047984,41.995480107617425,18.584748210355947,0.38837572923016833,-0.6214288858121815,63.52760771823076
86.79543386915724,2.5599491174057056,45.85751487609877,18.57565227164791,-0.09482423128087224,-1.056921149089845,58.743578545750196
105.21941565616898,5.594505063224972,49.48372619925476,19.77866926288534,-0.514782674914742,3.7330568230107857,59.79179654831301
102.96984673233186,3.153038651681672,41.784055944229166,18.206715545369583,0.24353020418634463,1.6278890839353504,93.38613693223422
102.50492850345877,3.0086076505436927,49.12072797783964,21.683967390904254,-0.06040372919690829,11.379127138238188,54.026936372622124
103.46448209496975,1.8466098863962852,58.30735082864009,19.261585599105107,1.1277802506338985,-4.261123214986621,86.83105976057752
93.1997527842151,3.3610382523104976,50.10443244147981,14.186023561356716,0.0861108682589779,2.5905085101498786,90.54612183286861
102.32253697161003,2.6769102065925017,51.153504528593416,19.250355886756388,-0.7469232850701676,-2.6460050490575644,67.23972538883466
102.93072473298682,5.642015160136369,43.6991761741371,17.922912358312054,0.990166238959289,-4.346434934943219,87.1913685322803
92.85648581973632,5.009817089342635,46.91819295980261,16.73744836907811,-0.21713107494620248,-0.05433568517486072,80.41463714042591
118.65774511144757,3.311849654822276,48.12401809838032,17.525146723554855,0.5265366836723071,0.68676239703518,105.15490709129028
104.73832920911788,6.252435805344309,48.41142451621883,20.21881694366594,-0.47741070619280046,14.590867775300463,60.23386606346584
88.08696502797352,4.981765486991594,56.40821897501884,22.657281656496462,-0.6498268854974364,-0.9207290784160104,30.2222194742441
106.5655360863383,3.6751686164913777,52.788455303625625,20.62636894772996,0.08416823018569615,-5.650893647423417,75.0240978956262
90.25318329772679,1.500594285126427,44.44271021531484,18.78699322356852,0.01282864354368512,1.3650535874719285,60.49910838900401
107.87084603742451,6.290942572590742,51.232523892160025,20.911808390341406,0.479827035366833,-10.373200187731841,61.22353722195398
111.58595579007404,2.610427533236404,52.491108742483924,19.081819379562017,-0.26864575330974255,-0.4597839130213293,91.9916911167661
91.7931768164829,2.354601253043108,55.700745192606334,18.610799261673712,-1.8363597837703973,0.08012641147580213,69.69761008403574
109.63376129244321,5.0225704320096405,57.90270343284187,17.69127466353403,-0.43277388358838864,3.973001914726057,91.91584520563002
104.12780926936499,6.439752406339273,44.924529040860655,16.49634238649656,0.7938184671438157,4.868111247139234,96.54387780282157
108.2206015999449,5.384272818510518,45.94571244394831,19.22015258688111,-0.29737607924310644,-2.5178480945385875,88.56363494318214
118.96792982653947,4.56390912005236,43.712110705426916,20.316106979840264,-0.24638340251454802,-0.7530700731496651,95.26605504845051
97.5461188399713,4.594754341665286,48.829900704465096,19.806752659970222,0.9863765059059371,-3.8306041530533546,53.786475595789824
92.4626383564251,4.853415558780307,52.331791872231676,19.168066144105282,-0.7119732272589228,-5.6403127740384695,54.02598891137772
91.10485570374476,4.758928589786765,54.93667258294551,18.10850787860644,-1.5428032182428997,1.5494738969031727,75.2795274346525
91.84189715034562,4.281191423969376,49.620244881787386,21.216492383369935,-0.16063111952549436,-6.367927742982996,43.75120856112531
99.22898290585896,4.104201103951876,48.40076238372578,17.36573616010683,-0.484173951248737,-2.0731345028593156,84.0329589569792
103.41151974816644,3.937406872100478,50.7587899612437,21.55205582768695,-0.966246319753254,-4.975869799496187,56.241459156830416
102.7669079933002,3.246035411133324,45.824285491849885,17.99556596214655,-0.17537845589869072,2.7484159314512984,83.07184507785037
108.27183249036024,3.719324923133226,60.44769360847387,18.49512952529393,0.49150564724678364,9.00715049633244,107.38314010182435
100.13001891877907,2.3070431858046145,41.96169486440971,17.066429618768645,-0.009288561567815747,-6.5079399140166565,99.86159423226152
114.53534077157317,3.90166037320525,50.92370289447862,18.997195706228727,0.30698107268623775,-9.265092414487846,94.7395184585741
97.35343166762044,3.0114088928490825,60.1180310961482,21.95062491695596,1.813407698515423,-0.624434426750337,71.66084799061385
127.20169166589619,2.896410682784229,50.03399922279999,21.03125617688791,-0.3428788615575641,0.07848897978879191,102.13889073109446
106.25667347765007,4.179894151153478,49.04980482499253,21.95684422405607,0.2783486346446696,1.0932965337864886,47.68827265341656
91.42842443583717,5.392002286344599,48.212772885947864,21.04428509186787,-0.5092133625991345,-2.2316025761717246,39.545056071449956
89.29107501938887,4.918316606002313,49.09804159118796,17.79266034293926,-0.8463597198869729,-1.0031964941271592,64.63074942132283
104.82472415243186,2.4294993963768228,56.86424237338265,19.338421551344886,-0.5849076534177698,1.837552052703011,90.10104413922161
97.7653721467415,3.0103718634296626,38.940690443352466,18.439601741765074,-0.47875857152168855,5.202154463224194,93.93902877128583
107.14000494092092,4.940771187988216,57.66716850648163,22.66114980807808,0.35947579754712555,-9.775243851591414,74.45056357077206
104.73237624573545,3.0175126064616906,42.88021423774927,17.606422707147377,2.3490757867007575,-1.844697195157311,92.81916209554288
99.27171087343127,3.7753668500029756,48.666738353827924,21.78739537877822,-0.7160434362758403,1.069043969705317,41.35828822200005
91.53206281931595,4.550052099024552,47.85377789850669,21.78590774021754,-0.4166253056154625,-4.589880523053679,35.362064085966274
84.85152775314135,3.0316555451363647,52.942766348853596,23.659240403432175,-0.06312301311124825,8.655848158836498,21.578039277568095
95.53485047932979,4.10537550614596,42.00937824058126,19.180626814741004,0.3957988487097471,-3.177049401143685,70.10126867232881
108.56398794323472,2.6659745050817953,52.31086333040972,21.424644319160326,0.26355081195478497,-0.20646343503641418,65.44983210231422
102.14093744130204,3.398632356048786,60.12154811643426,24.563303673077684,1.2840957939481172,2.7801104842114537,51.61857960242643
87.54261221288012,4.3197819341425365,43.18412997703595,18.764716646132605,-2.4263920705352082,-2.9564239440094724,61.453342348655205
101.73180925851182,2.407006266468331,50.94853083805198,16.92991950493528,-2.3869298701956727,-9.232865239022086,88.96618934360912
103.85317379728836,4.440474737960399,46.69008911101695,16.239979932184472,-0.4958781720101493,-2.1432726345826665,99.17068810849617
91.16142563798867,3.980362201073319,52.12943603096518,21.425424057722662,1.0973001875437087,5.147202779635203,39.24114435733068
101.53725105945527,4.5524899544171475,50.09573888707876,16.23369958388283,-1.5656480316055963,-1.6844756339256928,95.64832335948084
100.58208718446,4.223914134064661,46.792565454778455,19.255361894124153,-3.007632339693757,-4.232171507294893,76.78638189152592
88.57029702169376,5.364140429973844,52.43936142435537,20.87462637407792,0.5711794062192087,4.628361047513608,37.70227155287646
103.57787360348283,4.1252245026479075,59.021740548933714,20.37035107365983,0.24365722370271442,-1.6538744801152636,81.86314496044409
105.60784526368235,3.570594458874747,49.04548104136351,20.850889728368344,-1.0902084067994298,-2.5508040682510864,65.57143468476868
110.83051243175277,4.122297503032284,53.59878971074091,20.44457971160171,-0.9855396007209299,0.7472804483165476,79.4409159844307
110.53802052034902,4.543298029036388,43.53363521064418,22.557731626626786,-0.9697437196346744,3.8537510480939368,63.58881140182852
86.22330632042909,4.048860070325705,45.21781811590996,18.095367238522407,0.11053531747394013,11.90856765866273,60.319586543486594
90.62174960084877,4.040591691203883,52.362031389401885,18.646009723082937,-0.626315276183007,4.136180538287116,65.41567936124487
105.1503526720866,3.298008312193245,57.420580142679825,18.454681109458352,0.49406391897551966,5.7991998319417215,101.60804424594568
105.1378595091221,3.337099082449052,51.7780667439283,21.66038362372522,-2.854626662904391,-2.5298309949392768,50.29268689940193
105.15047686306048,2.5973947282003067,48.43470984738423,21.800797176790127,-0.8568518651277993,-5.129340529847381,58.016106740560055
138.52731490654722,5.749576743186939,49.99645702711677,20.902450638637017,-1.1260539609110503,0.31165674809561483,105.46586067662075
105.70890510693167,2.7561367646087147,43.74796133015141,22.366987333779857,-0.2563406783724922,0.535849576297981,59.25739982671243
111.35565640180599,3.3070948022040927,53.022576631776836,17.643918265247237,-0.5380477584901385,-5.392563706822986,101.99749959582509
109.54001763493203,3.2815927344308027,54.41166531161704,23.334448223102275,0.7978437798957666,-0.8764726495200642,56.087296230265586
106.51391251305797,4.8949243769444415,47.7395483358346,23.046477243424516,-1.8593367716600575,1.9965880085956544,44.214293476510164
96.84730755359655,3.705050321707972,47.64978926120249,21.471243994491495,0.045491476330752,1.8019669750904008,37.19599338251927
107.58969220493267,5.247742072673734,51.32939114826024,23.56359781754212,0.5583364232117055,2.521439266921362,35.36865400281002
92.27174785462428,3.3265093757561317,47.81640131979702,16.686753584644453,1.8566474365619547,1.4548236506872148,81.50117298173294
97.63181393259991,4.278994162223802,49.66933692687089,18.951103727474695,-0.4817659710934752,-2.535043296350279,52.380601579962786
95.14636452170896,3.164652946740243,60.49860894583258,18.529393078636094,0.32445860435251705,-2.5695031332442158,95.70385303447466
100.81874139386322,6.145149127773388,48.76487149627002,21.442958647514686,-1.803862792562365,-5.99475698996938,49.88897716081103
123.14658566673509,2.812401580970487,48.20829923989389,17.89971852079571,-2.391956204313024,8.923875195925476,122.23800944382137
81.32734807408252,4.309820710227028,46.76229097182421,21.51499029867497,0.8447743757816999,0.06725182309646503,21.896125196075513
106.86260190374513,4.633776880932098,53.720959857499686,22.741072287993426,-0.005560293648070566,-1.1242652789742595,40.05715666431527
83.87284128810349,4.4137990974514985,49.09387913390948,21.390405800167997,1.1785126897984228,-4.643960407262294,27.787795890405512
95.28068134210567,3.814712341122292,46.75313480839287,20.567502047323003,-1.3734028889697492,14.67828951163889,59.16886157227242
110.88950596967366,3.8701793002665736,56.60652016136506,18.0242533181985,0.5199021395287525,-5.366640161114478,106.9719895743311
100.64280019095463,4.04381147197911,57.098015022568184,18.30629806774927,1.8688178405438531,-2.144239628030367,82.61537358809812
89.22255222070694,3.8529979983715115,46.99788217130647,22.499237810593332,0.4197056083572659,2.0791841814303025,27.121039591576007
92.84696290740033,4.96387911679491,40.66730024319692,21.558698007810666,0.27658150559104877,3.001064828721389,51.14286977534157
106.79597748934675,6.210523001591351,55.03756844918461,19.921960961244913,0.008556080824349832,4.78966027607842,69.37510137766134
92.69633368282864,3.4425082149921664,46.57685087119998,19.164180908468218,-1.5708814571259122,9.038042538846316,65.82685096325922
102.16458589581976,2.630197020420922,53.953127995813844,15.948384253777245,1.355572935710348,2.5307882773035617,94.25407537559343
100.45571839903813,3.911717951648745,40.14948091144082,17.858295162631123,-0.6108576398050658,-5.280153999833338,94.01386358203457
93.48399652394183,6.579709337654318,54.462986691496546,23.822838174279447,0.5044832563830169,-1.2847256256089077,12.02457424935601
121.43944089325325,3.196325432030269,43.9441403535961,17.439088857995067,-1.5630343065712535,1.5391618625694248,114.82559603130318
106.33919022318011,5.6391168054440675,53.653820595332625,20.37895964244216,-1.1794596645077804,10.341130207529119,68.57230495001313
79.74857413342393,5.677700814076441,50.07136533918217,22.014887946390395,1.4350873992222355,-6.989027392121486,17.144935158295198
101.86454314769428,3.4464117582920055,45.23030290301678,17.490154663995416,-0.34730228895784293,6.012882526126138,88.348507469029
