X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,y
0.5970257868897748,0.957092160272345,0.20560876752080515,0.1495762740039161,-0.03428393960220116,0.8659478597533221,0.22815658290337182,0.5693767093872241,0.6145357120214018,0.09164042709527065,0.9214564415801043,0.0801837796532764,2.0753238803282605,1.1623463221969734,1.3068898390106733,1.0741314091914043,-0.16510211924541338,-0.2855135270101768,-0.10879162630011362,-2.4834777776212444,0.44111437004213805,-0.1126777506954411,0.7259961840382861,-1.1608053245961785,-0.17927371759559357,1.9749814030151631,-1.458279237711248,-1.2481648650432056,-1.4943620564827014,0.05298404668873324,-1.4548907952011334,1.1232399720029564,-0.18581427364967887,-1.0826116848165843,1.1466629902262726,-0.3044177713428659,0.6214327372496892,-1.291080943527169,-0.33539311280366196,-1.082519837633855,-0.06369566584330603,-0.9488057924099869,-0.25043834000215065,-0.6505421365519377,-0.39374255215065906,-3.241671825630319,1.3979928471477174,0.5447170129670583,-1.8582259667857408,-1.6781649210852734,1.50531030943822
-0.609142007783967,-0.7010876127180584,-1.3125961401465016,-0.12061293475104923,-0.11647767834873346,-1.4033200036591418,-0.2507807909881541,0.18122107866337028,-0.13348105774632735,-1.2441234687108669,-1.6537522480271423,0.7009111364094204,1.2781119926691882,1.0086906920949361,-1.233688776695572,-0.1665051899274477,0.6911243147750802,-0.30166805824224313,0.4683025975636343,0.810928733186377,1.5025312189367144,-1.2086816577101682,0.906080914826364,0.5419836290502522,0.368036740609735,0.5962304874282446,0.2542097386053916,-0.20601517483068715,0.89475570314162,-0.09026747313353611,0.3786619207081604,-1.1623755308945327,0.6049687636048217,-0.2395005443379101,0.1280720135994577,1.3864627455701022,-1.2127688848687095,-1.1261470166964722,-0.00842130578318266,-0.752435749752811,0.009044111452252623,0.7038646350469737,1.3550213783824558,1.2273938763531518,-1.8308736775790586,-0.21248561728122464,-0.07648092682721498,-0.402988434432804,-1.0418882145041621,0.5544062355202918,-3.3925498767482205
2.5183518647778507,2.7497332302446975,2.4742289723101165,1.1490916011603514,1.7565848687867425,1.8112156334712153,2.5608005062323693,1.8532493703735267,2.472937677816812,2.5423384632829564,1.5105042555887365,0.733390625359197,-0.37181867366266086,0.04195187957711071,-0.9566781299446891,-0.2799565763891264,0.06320988515154717,0.6390198852184533,1.438470041308507,1.7237440844618306,-0.3148644925918506,0.19387638924005346,-1.9200840283032237,-0.4050967886505292,0.4353625934178884,-0.7472818447849692,1.613665777084028,1.2354352890672522,-1.0145529946023173,0.19356933185597563,-0.8870937013292356,-0.8155762907787627,-1.7296183317535319,1.6216923059555632,0.14129126912115852,-0.5674756416592285,-0.8331042781119765,-0.7325908277629917,0.3669972677888905,-0.775917009903356,1.4033598167747277,-0.3278159385293186,0.6244312803888885,-0.459010077931963,0.13357996090581556,-1.2017754196002215,-0.9670736946655782,1.0759652825192285,-0.39809020057235894,-1.3485256828112235,17.85748327802841
1.361895839972777,0.475498797439887,1.2448568280740904,0.16726375448828046,1.5896211413134669,0.7564467709990201,2.2849146603647768,0.7886951590297147,1.1314997945918657,1.3469359310347757,-0.053600009686628675,1.2377400976554893,-0.3908960953733241,1.9615186419577322,-1.8517516986525373,-1.0893375345615925,0.6430027525204963,-0.6447515355310662,-0.006184145068627204,-1.2874269038572301,1.0965659550953786,-0.9939334736158533,-2.1684948410178033,0.09117344192509741,1.4632405235842851,-0.2814621743213082,0.24817626266361467,0.2641974681065087,-1.6446956836213498,0.17520998133152232,-0.10648210955331612,-1.4410079777875608,-1.1404353294451999,1.1631014564747675,-2.238208007107879,0.32489742443401765,-0.6475667101272964,-0.017205520620067197,0.08025063895014815,-1.4676992504655693,-1.8990182312647887,-0.4509859732772196,0.2590258564307428,1.1289934755820534,0.2750571944878078,0.9196972016281549,0.1802241649930008,-0.5037969112695467,1.1228834236718335,-1.4792548770878304,10.985255620000812
1.1751823730112891,1.6450949581402543,1.5096577999953762,0.3867750496750796,-0.15250268862970995,0.665571507937983,0.5322377999584362,-0.4119154731625948,1.1465823575377168,0.7263009895596559,0.3426494329062072,0.2687580687887877,0.2896961244747883,1.2887890658515062,0.05154716377458385,0.5808709363395946,-1.2818473082304107,-0.1448280390689386,-1.6011120012677587,-1.1553096191348469,0.6052791755778834,-0.020870123911819312,0.29527868352924086,0.4081510801919144,-0.6576645601396416,-0.5320332290142904,0.1764100455587572,-0.5841158730293059,0.9956307820591167,-1.3305100666999754,0.06026426529748409,0.05249801949978171,0.6075822047663555,-0.291079679057558,0.06522119156144963,-0.8154418254591873,0.17496827837023274,0.010095395882073734,0.5300766720792035,1.3179690360228289,0.7930324543301288,-0.2251250755863258,-1.3853462972261001,-0.9512622605493217,-0.07390091865402111,0.38533997469204845,-0.3002663269973523,-1.4473694871165532,-2.033482408629251,-0.8991578633740706,5.487684695064282
1.0733077145146805,0.7018373494357464,0.8091530620317088,0.6505189546459508,0.01900894667377062,0.45858273975322084,1.2703734667611628,0.078449586764052,0.7633210294943734,1.226569862333117,-0.7779411784037807,0.3236302142837424,-0.052560254262769834,1.013210641853798,-2.0463781725914787,-1.7184731966619047,2.3803034015091264,0.38570878582960744,-0.004438376940000855,1.8138603107456843,-0.41795260430839526,-1.1357039310098103,-0.3029434682984776,0.3462732330927574,0.8941893276453884,-0.7342452875093464,0.9840338021235391,-1.0927386739480915,-0.8071500980028129,1.4252888816362408,0.009525472934386454,2.086174185370713,-1.1764839497941177,0.534660636174134,0.47114452029524895,1.0412050590834543,-0.3652231388994994,-1.30729256186423,-0.5245709695428493,0.8737909394589535,1.7855385376804076,1.392805333405529,0.84934142825597,0.1943632958859472,-1.294937704239431,-2.039820946873937,0.0889253229712169,1.8995626841298214,0.6508620059610876,1.8055167045367393,4.704790094157694
1.7459114841953174,1.3552452141253648,1.3988882823166229,1.4953507265040074,0.8688725010031704,1.388051403768666,1.0104693936512932,0.9106297148642415,0.7717826552205848,0.8270621039646857,-1.7008783746261849,-0.07304555805848587,0.030356633773592726,0.35256833466334525,0.36060293637292345,-0.7569885699526636,0.8048008120197319,-0.09286429101820515,-0.7921735588337125,1.592055527126595,0.6322853606306591,-0.17637570044113576,0.14556636315912275,0.09343747509586416,0.10952868305872969,0.41055972613883646,0.49623907240732734,0.37071177182745857,1.5267401196998003,-0.5999413233186988,-1.23092336004027,0.47376863886770687,-0.26215826868808484,-0.5151779683816989,-0.832032800845322,0.1630865576797222,1.9205455305612187,-0.7582381034945862,0.28845509689922644,0.7771010303949603,-1.7159043555035065,-0.9144761405469901,1.2436912340005506,-0.5577393284262473,0.43647062933504244,0.1307973843434184,-0.823902052318781,0.5477905214765999,-0.8999282182683583,1.0569232879550956,10.945381082638827
0.10430778703344458,0.03581862820836569,0.29897096342439755,-0.1427408968766807,0.11319890942081873,-0.5023951847809138,0.3343370863311085,-0.24772398656776112,-0.16165243949458602,0.24737659745164547,0.7784057645382743,-0.21082682179368206,-1.0672165104202511,0.3710309878276357,0.18743130018539014,0.5436836750659482,2.3680485601769075,-1.0134917029863646,-0.33386681045436356,0.8791221629720362,0.3597329633306255,0.9900519231003341,0.27820375450845325,-0.09437173227162317,1.9084003115028554,1.1032312379673226,-0.45056839905294704,-1.2826208337491067,-0.8533217729569421,-0.11208656983655903,-0.35107295397191207,-1.4854369905154403,1.3972859656432923,-1.7861033962107298,-0.40139741251232675,0.22383296247303655,0.7984142373210354,0.7871295459736726,-1.1101199347552264,0.6486871160273673,-0.5639374733298804,0.6660502572343775,0.3519968655556645,1.186452193926161,-0.4944535242210007,0.7172630648506402,0.11921706029735363,0.7681497138985882,-0.6915171716483917,0.42363819857588425,2.065396451080779
0.5305083450643475,-0.09660678725290445,0.4738606548792507,0.012036195390700277,0.5826338068280368,0.610469719757755,-0.1262297079509906,0.8820063632809008,1.0862444288649555,0.9434436272838382,-0.07364429323533932,0.7446657202422935,0.5690838007269348,-0.8403842579460306,-0.5368173641613665,1.0780684788694082,0.8697744344854925,0.21134068608745832,1.1950237846681744,0.6316690853933336,-0.4145378923598366,-0.757083235026971,-0.38110336208620194,0.2681946114972188,0.6468914637515879,0.01827620053073888,0.63911340009115,1.4341596724439103,0.18904530950663834,-0.6651974214520741,-1.4501063906621494,0.3482918179762872,-1.9722370920347723,1.401936987040916,-0.7157557584989711,0.11485217814900177,0.6319962483788619,1.6305034264785463,-1.6712683460138817,0.6816863711034614,-0.878708448917184,-1.49278153974864,-0.025663594372790043,2.2937029236539708,1.2361645814469588,-1.349108063642124,1.4499014470166767,-0.5272248046952216,0.46808552783693025,-0.28793453798872976,0.49986250664794696
-0.5118282386436347,-0.5623566056645393,-1.4170541235807712,0.09920188668553143,-0.808005734243241,-0.24431074040143852,-0.5937417640537617,0.16157208725163658,-0.5334831564124107,0.26586390732224413,-0.48403744559095596,0.07495476480427883,-0.19333507267881136,0.5428677871315607,1.991710422702111,-2.5162226163326755,-0.27020006370099814,-0.8975613861675356,1.3218866565442027,-0.13234293387649756,0.5957168356450018,-0.9035316426281835,1.4785543462769177,0.5550995888914981,1.3430924516991487,0.9351882269312344,-2.1122481992035778,-0.5768897702734734,-1.2786579819149049,0.7004013224556189,0.17209952347372526,-1.3810035551412023,-0.004663333482690981,-0.6526301822827231,2.015473888073766,-3.3940036970562812,-0.13254747126521768,0.8163326808364761,-0.44782596981656475,0.18762916041882102,-0.09720717113033271,-1.4312500514522393,1.2808509751461172,-0.2692169737107236,0.5269302317134381,0.9150138867994534,1.5906659223820487,0.6121206143147341,-0.07005937487316316,0.941442373409231,-5.220003839621633
0.8037049906048653,1.1067397922347886,1.085966873121849,0.5263860589965643,0.9473197339463867,0.9213588048609566,1.5231294797533481,0.8155299199158663,0.5772253036384505,0.8760750610241796,-0.6902773824590029,1.4110870959154467,-2.3624413772879516,-1.1999561084140316,-0.20825804154204633,-0.3483178768288581,0.0617504658925066,-0.9882794384849511,0.8164009086280484,0.9541800045764376,0.8724937362535418,0.6314624019476232,2.6179076954485465,-0.6239095188878513,1.0360807488210553,0.19613049669580732,0.585660789835857,-1.4108080573862065,1.0245705758192987,1.3062031324863996,-0.8174281092962787,0.6875817357030762,-0.6716731914760163,-0.39476042325244903,0.5790928551217794,-1.9085525336454487,-0.43174655855317057,-0.8127657280676209,-0.3053878335942465,0.732061253531935,0.6251582459891967,-1.5092819790200915,0.03218597436328496,0.2096064146241455,1.2106373656141685,1.12796562047059,1.580149512091535,-0.062453472788691705,-2.24556229483809,-1.3693587849678124,10.900640188737794
-0.20556276075479588,-0.9102023966159266,0.3467290702315203,0.39853713059888163,0.5260755010802158,-0.3478557213445861,-0.8910820841425382,-0.34085873000613937,0.05735199558170234,-0.690608958722997,-0.8783801839772953,-0.48505729115706336,0.1516682311391081,0.554772160404055,0.08753120161676177,-0.27267167621239724,1.8134859933959906,-0.7908976272523558,-0.2480537030126768,0.592337520542418,1.3489013782256523,0.577251729341229,0.27598189151757846,1.2661988629312004,-0.7463355037540518,-0.4541485188227791,1.3992715495982155,-0.1282711692236055,1.4501095644493598,0.3779450614710698,0.024680204657929642,-0.3657265985457133,-0.12718899165679692,-1.186710909898909,-0.7190370929667024,2.998944590791982,0.7865636702509828,2.221310063854405,1.3508778698720925,-1.0562716827333287,-0.9401717608598963,-1.1393322775230914,-1.2129699669858138,1.5590188677851806,-0.6819177661124519,1.0020672263086783,-1.3533014952960216,0.5387827791418994,0.0591659042270914,0.49213059521337255,3.2937365266137912
-2.274681064594673,-1.1960005134627432,-2.4535253409956823,-0.014188880497818968,-1.8107621988518612,-1.8105639396274236,-1.8801658442885252,-2.2262319950223857,-2.10353961017687,-2.4530647671431067,0.19622346271665655,1.6303691552939157,-0.21490894411700265,-0.7267763660313089,-0.27579238942514755,-0.4960246953142788,-0.7158572021751282,-0.2801019082296957,0.8116228750984676,0.24783708527337772,-0.3382610087210218,0.4435914438978931,0.05919027023991115,0.7078384023403886,0.2376293960646073,1.463492930598322,0.3947006292593704,-0.4007143396868141,-1.2366458271652059,-1.027706768333492,-1.4005556797393781,-0.031089394708766427,-0.1264227343906656,0.5621162301756681,0.7875611921215023,-0.08041646854001822,-1.532084968068509,-1.9877306656992233,-1.8832178163920592,-0.21486829656399628,0.2574432821399193,-2.8284090791359793,-0.013855129329866663,0.8386177025843998,0.07051430680856031,-1.4460165833491756,-2.021666277092367,-0.02865562692229363,0.6725279529312873,0.27646950561944145,-12.09830907469405
-1.7846367049888678,-1.7548478500533948,-1.7193633049461439,-0.9086094984520185,-0.679186528653595,-1.2798440070309751,-1.34356768673452,-1.0992776687879835,-1.7614433783939594,-2.195140616408048,-0.5422826149178115,-1.9242700328944757,-0.17877241075166556,1.7123239379566828,0.2657767000760578,-0.5828338897484255,1.796092733103788,-0.48798379665553776,-0.18584387665889177,-1.19686816556579,0.5208326839018587,0.006381380640479917,-0.807503940807427,-0.574734301538186,-0.4908005787675698,-0.1357328033151999,0.26560982644168746,0.2166653564720802,0.6397219563342132,0.6115587756108822,0.07359863009367919,-0.5908606266424262,0.49678354769320665,0.021482512608699256,-0.3652689382663494,-0.03360342324900626,-0.895725517813297,1.783114658899758,-1.5375373383807958,0.5750000343591846,1.5270981508335524,0.08337872971704456,0.6170645558995682,0.8209491149941751,-0.5073542832883033,-0.11399853270557958,0.2770318981672178,-0.2803952606552698,-0.7079349179641777,1.7141060520390377,-9.060527515535806
-0.10907463241123207,-0.08529125258511366,-0.060310138822832496,-0.5519918916725017,-0.8074467194460141,-0.18191384451707798,-0.2032280432965094,-0.2141392957798699,-0.3429864224115675,0.18208378023740737,0.4837025600180617,0.5924466742798694,0.9816133836763167,0.3695186355955836,-0.3244985450321845,-0.13519665225147554,1.3127005768644984,-1.5777765282024847,-0.3405690184231466,0.7129139859223583,0.5069029041793263,-1.0401187215978591,1.8318343618572908,-0.7174592414574349,-1.8130323963774742,0.28368375132397583,0.22988400804693093,0.849701920008757,0.9049117975913905,-0.5345828444323124,-0.0011111466477048571,-0.9343076847937907,0.41872096228210565,0.6635344549567427,-1.9763026008069295,-1.2653983012767518,1.1495643843042944,0.5952602444243761,1.4240982112710248,-0.3236821455856386,0.6318547999153068,0.2111374685375306,0.12711233267163372,0.5289531097449031,-0.12589178287703787,-0.553165057927091,0.6278109301595989,-0.12326445822657925,1.508068210094456,1.7079098982583107,0.11071116130524761
0.7987790428281412,0.3550988515723449,-0.004518931919117675,1.3832919846185288,-0.12783026909866502,1.202672843405601,1.4265058262936638,-0.10086788235222699,0.8313172585721479,1.3888605219372243,-0.9507820148988693,-1.916864820561913,0.847346620359069,-0.608076147930007,2.1256572585279745,0.0350746318810484,0.5721860989614839,0.6725098918626141,-0.35842745811288496,-0.6459283990723597,0.41729738387911375,0.4502773561317166,0.8008748139825574,-0.44562254478083313,-0.9872834753946225,1.2127099548781,1.2847979932824116,0.7954727683579937,-1.147341518910264,1.2676987992428443,1.022437407202785,-0.39303943079157805,-0.2851039609856508,-1.2164447350147765,0.2300771299135857,0.9942687976276083,-0.7680964716858812,-1.0998035496424026,-0.19884028453652972,-0.516553463451409,1.4794506334683608,1.2898559329881882,0.4040914688378831,-0.6378746242553124,-2.291293888488944,0.7044239493621643,1.0666932202737727,1.4337203412721389,-0.7973358775239423,2.336692045114123,5.473933404290589
0.3456733866108115,0.418722166138959,0.670048225769345,0.2783789551341912,0.612492530316052,0.6488488908686837,0.3907401911990417,0.60487531033563,-0.1590061404839661,0.5832190312708226,0.35454043790191375,0.48947226575062647,-0.20056089671283545,-0.3126801861446834,0.36269418678312776,0.7050258011576112,2.3131798224410414,-0.954371749662665,0.5132571953390381,1.260623184558912,0.29802957795660084,0.3189014483025241,0.8930636223426114,-1.327312987377219,-0.33632541873525756,0.9373227397021521,-1.429645202251699,-0.12526253322502934,-1.628873697608773,0.9185940562067274,-0.018153083307762306,0.7590806038359125,0.4993035236375876,1.0178531467832805,0.09466855949071594,0.5705525040116232,0.43660300274687297,1.7575056979587045,0.4474664766924256,2.1617310970314425,0.07370382325228557,0.0141200150226043,-0.7894537545307792,-1.1448227026215048,0.3826726346360323,-0.8742163895458781,-0.1063708183185956,-0.395386046237334,-0.7663093095772472,-0.13628260080051688,4.9513003620531855
-0.2559967380794849,0.34389305947654614,-0.4593279592475452,-0.039004395469629846,-0.07166838848165158,-0.6966311289818972,-0.06201533502301268,-0.19447081326387386,-0.14315379125264033,0.0004693950241122513,0.5660293199766973,-0.0789595996609209,-1.7789687612107277,0.2523219356388476,-0.41337956335501813,-1.6646136819782449,-0.720227535634969,-0.5078214134340685,1.2633406253269643,0.35422545522024307,1.1312638407315585,-1.1936530200904603,-0.31248703710099496,0.4406020495291081,-1.8694533756946303,0.05199743334450077,1.1037268580988056,-1.1646440066443948,0.26406627760738305,-0.21943670011579744,0.45446544706674014,-0.7265215887387819,1.4949758035864005,-1.9920900801424997,-0.8010352839306687,1.314541104286762,-0.24283636991433294,1.6190337892984716,0.5191531139841107,-0.585047668135696,1.1334511785994033,-0.8165975334413664,-0.651652654996814,0.5255123996519578,1.1796551023583919,0.37512078215860606,0.15270571913538414,0.28949996188981114,-1.481853500309796,0.28402472731632483,0.592539207500598
