x,y
0.30736631175338225,0.2736812625737896
5.543906512727471,0.3537515609960976
3.669809500451505,0.5941294836615644
7.945184030003496,-0.2917515342698522
-3.9456200880420287,-2.0226610388108277
-1.2543613151227788,-0.29548338873317537
7.918579994292823,-0.4666443888480194
-3.912836641635317,-1.5520605374851768
0.6808303332464494,0.3130740558651255
-9.463478875848462,-1.171375796662485
12.224864375230744,-0.25763244612880914
-4.558261815729275,-1.3959421682754167
14.6330905688516,0.040978783436526466
-0.6834048715868786,-0.16843813161589186
5.1580895727922265,0.3596150247453124
9.773654714094178,0.060828611086875976
4.822991030617086,0.5450158923643753
3.3375822689191743,0.635619705523257
4.792180529014635,0.5849537966121096
-3.405326621499146,-1.1976096144249218
9.568874259041465,0.0714615795649872
-3.4873442619285093,-1.1335796386783283
1.3873497999608695,0.33473514263534704
-6.214937178048821,0.6687336613919602
-7.967933194139395,1.3095746158050092
-9.16324435896773,-2.742925932309666
3.5197035453169114,0.6957764219624183
-4.876050822483552,-1.5826308271694671
0.15112301760570368,0.07684085522617262
12.037280265138676,-0.09055381615101234
2.165159155121211,0.526857612386657
0.2896572000188762,0.24452808786232386
-3.5365142381107573,-1.0479189603786554
-6.88596522265667,1.9248317763962348
-5.4284951894038835,-1.1406087857169114
-5.7125064240652055,-1.0999867483296237
14.763475821894751,-0.10984979244181758
-1.7885214796411724,-0.2850894611040659
1.6759656275758648,0.5200287839373933
12.1118973839857,-0.3597657053543489
0.14187670093755145,0.05457683798505353
2.664897057639827,0.20219298115416307
9.924378597771486,0.006884599980929787
14.206584596070758,0.1304021562054515
11.982201013656528,-0.1262767504954197
-6.952764268442435,2.0362633745201575
-8.480398722335732,-0.7498123654183324
13.426304095873586,-0.02810213753947285
13.823477529994168,-0.22623979702216399
-2.714818891239922,-0.06705183137973629
7.706979158367268,-0.21219877898278772
9.283234415522273,0.3923795146868995
-0.5960149657843434,0.10968879119169876
12.223139555421113,-0.23842670580462233
-1.7091806877846132,-0.4576119034752682
-0.8559657258476339,0.07085277412842782
1.3437496725325389,-0.14387256691162906
-1.8143935107647469,0.05515019402807478
4.056534675580284,0.7755461511547996
-0.46391585222127496,-0.6432532896722488
14.803519777997426,-0.13960421939429604
13.383085076686015,-0.008084084633700677
-1.3876270991101283,-0.2459039758919796
-4.729384978416528,-1.6105402069667036
1.3469797616058017,0.3722556897264239
7.560314898515507,-0.45618181544685854
0.0420433736301824,0.21331297849223407
0.7027854731719252,0.8940196873963654
8.05309691798595,-0.21638475626178585
14.827259062112738,-0.2649292553367974
5.864061592342798,0.29822196089127895
5.190925567233412,0.47830271436995436
3.7926891739963455,0.7732009899546076
-9.722544586148413,-0.45031912985002504
7.259340379298877,-0.3822097928693949
-2.8990059856280057,-2.15901427759312
-3.907115830351123,-1.668118767431426
0.459490043956599,-0.20587894363400122
-5.478596068978256,-1.3597560090005385
-4.270796600371609,-1.054176182883992
-0.0059287437659865105,0.16566059024863897
4.46072806502022,0.584011330002442
-9.232260657403652,-2.357679657914422
0.052092740236370005,-0.004365582183079905
8.660882917624601,0.07100037662353585
-3.622585375831221,-0.8963157339348314
10.488953591034662,-0.3932804196487298
-3.456835313222072,-1.1949869310265666
3.4337728935785794,0.5983608459050823
8.73296719547707,0.26130852518974784
-8.494075070945495,-0.0970716949027333
7.913524926691871,-0.304244696188078
7.805654472743008,-0.42710500977885546
14.998716213710242,-0.30590795213947486
-4.596458471468692,-1.1505105842591932
2.8493678166616743,0.5802399606906437
4.975052010107126,0.9009682653924602
12.537741784244172,-0.05662363899249795
11.834967402433769,0.044908090529579274
-4.914949858816308,-1.7816627403211227
-4.6461388546005535,-1.5124269455076746
5.085349270000156,0.7254621724450101
6.755442870236838,-0.41641244576035924
-7.919541478728123,1.6354693341071054
-5.055260144713544,-1.725295357791591
-8.5878126864568,-0.9865809301727093
11.673399639009215,0.23060279721925864
-4.881486216370376,-2.0649581276573468
4.855756278416136,0.5252114932821146
6.839539831198142,-0.41243285294483834
10.61792063864754,-0.22460836566418926
2.269536255414282,0.3792783698719855
-9.546924959933284,-2.426854323200398
-7.232818199776904,2.2163644748523375
-5.960104279150197,-0.40556868592536155
-3.9552207986306813,-1.4239492066684993
-1.7964521595104106,-0.7921943412068192
-9.243821549305492,-2.0579555909243332
5.184752672420524,0.464654929275067
4.805264836494569,0.3541459558153208
-0.7765841443191785,-0.9624186701317696
-6.565860069254403,0.6948199123354426
14.913808646458609,-0.2322309493381431
-5.6148808614397385,-1.0301141216412328
-0.0555501266733085,0.08845534954628968
-8.330800443125128,-0.34877798409416755
5.6875278501583,0.32093647085026067
-4.4217086599730635,-1.5453342232835077
6.240678927369249,-0.11112250646334733
1.7187376347716192,0.3692282096698677
1.128254450500446,0.031047724540701063
8.164199940824236,0.0015756880481525516
12.401990432883125,-0.29881040792286256
-9.42392016615124,-1.4053540964205846
11.070241725627518,0.13953480964159629
7.026356227129728,-0.43823796592678754
1.4553642134380649,0.15876966025630673
-0.4560584657858904,0.1922791098203057
-0.1213438498660171,-0.09596694680630204
-5.0582230049647645,-1.294798470371614
-1.9177815218342804,-0.3918597212762683
4.455355341239359,0.6049147585317554
11.153370462398772,0.19576917943266886
-3.025726079955623,-0.7943883444671821
-9.323873671564437,-3.71283460600774
-3.3369929443655435,-1.2745662726665374
14.093393610179671,-0.010700572450410655
0.8170770589946628,0.20155403655571158
12.626491828393021,-0.09528354907369099
9.517979000897672,0.31021647824866294
6.920224537753548,-0.3534067840048958
9.336891906058849,0.5067039727951486
-5.781818608664923,-0.6998897968757937
9.45049218466949,0.1744696736798381
-0.6307495042898648,-0.4234503660539737
-7.006350773405101,2.6060293848166287
13.192334129117864,0.2475626388024631
-3.0292245882089004,-0.7785981010851024
2.2686982535922784,0.20653491084763975
-6.250484716630105,0.6407536571816143
-9.645838877124485,-0.5440619793086631
2.3680523906093,0.5072100743220166
-9.667505005156345,-1.165109645001267
3.5720424492272986,0.6382272933229529
10.103367758898852,-0.2753346964754934
1.416465660845656,0.10668960111346829
-5.347634440966056,-1.8785977192561425
-9.00523744728241,-2.380610868791858
4.173672432167248,0.5172036509000953
-7.288100515210924,1.6825891928895143
-7.754796603673311,2.3814440540949744
6.1028952192239245,-0.004410040399984078
-7.296417794101936,2.6873013820941716
8.90670829463419,0.3554943477244173
-0.1106406367408237,0.10409559992951793
14.325342802031933,0.23430967515451473
4.96274229707198,0.8937490974643977
-8.995494786755547,-2.031458925362058
-9.664759893084314,-0.7239723712573156
5.064548352384568,0.6909158652595507
1.7871490132538614,0.32460983330793275
-9.888787397280376,0.8121799253245415
-3.6432977489654315,-1.4684270691054904
13.985484930751653,-0.12737664900755585
3.4130219943533913,0.3829260492102405
6.956004657936379,-0.45915604479825967
2.3002234936400505,0.8152042527560144
-6.42020109151902,0.09074171993732745
12.370332242366548,0.0616838182038991
0.9726537838120812,0.37334625864351706
2.0142500580357527,0.28207648264952484
6.977864568842975,-0.3502128559886411
3.9807665448432346,0.6933759312333172
12.659860557895996,-0.08144093008056678
13.667164716947177,-0.39974029262595123
10.372411450075603,-0.3225293540283951
8.734379925224907,0.5481623451102212
7.709560584219311,-0.6313137619347764
6.925907357765478,-0.32762318700875004
12.309314298281482,-0.2868888116708709
-8.559743963003502,-0.8313424854007522
11.89616619022285,-0.06529680824864714
8.003751883576541,-0.2399939251280011
0.7748281545053164,0.25572349633489583
-7.92694141933877,1.5303432357427944
-7.915110466039651,1.455326302627181
9.757203306217097,-0.0913547039148579
3.2171158265251663,0.6537871938461394
-1.1872082350699635,-0.13257787017866574
13.110372000122378,0.29775704677526355
-1.1057670505313357,-0.3107995696957956
-8.528687547205429,-0.6097691630377582
3.7326172561241986,0.7330876514747331
14.105062503368579,-0.06461200946135337
6.8345230276033,-0.16457079635500915
-0.308734972956362,-0.29628205901214005
-9.747291359875495,-0.20240669688233173
-4.685762806890464,-2.289601577202976
-7.376908946613044,1.605834311105858
2.4914185186147044,0.45868313515056264
12.943961954133467,0.26413825315624095
-2.250446536731964,-0.38663259751130646
12.377836072101857,-0.3374500796498202
0.45994487760295577,0.15785884464075528
5.960981681226427,0.22461058494820768
13.671734342215402,-0.23527850985719836
2.5842580930059267,0.9608057119257754
-4.4562143685132884,-1.022758870549292
-1.4191960031420585,-0.5040562879078361
2.1844543807430004,0.3594751364743344
-9.458970932833928,-1.8128229284686632
-2.3592138786309444,-0.5127800172181162
-6.467906102535131,0.7025939432929318
7.846139082164701,-0.33831646411750016
2.3072596779701318,-0.13116239627448933
7.57123020507418,-0.44318099816439793
6.881483839836051,-0.30454987539994444
12.555796023231657,-0.3646296215912767
-4.330643254035188,-1.608440057415738
6.882964689143645,-0.4622198110257846
-8.392356702207543,-0.24245768431378079
5.177328716431127,0.6276533372836838
6.9840543224268075,-0.4912324287490517
9.565776493550459,0.13645135469895237
-6.4956545780876445,0.025327553925583366
-3.3057955249665474,-1.0346785117058015
-7.810042680531648,1.938328526535197
-1.2956356479733522,-0.38809833924606923
11.615281942330295,0.32858292648621024
-7.014234107271258,1.6986578456540202
-4.136206996922523,-1.7332526538479842
-7.8502332473673135,-0.22253768578565133
2.9427346128230507,0.16556358230357915
-9.58814845600434,0.12090539335945553
4.842113508324845,0.563706084268065
6.369168262764301,-0.18028587547479652
-0.7751189456928156,-0.5125958485673611
-5.227503696035148,-1.7327308937218255
13.680559379760684,-0.2909375419646233
-4.071550662821038,-1.6662868791613628
-4.983506552557426,-1.0759675297671023
13.274765287413135,-0.16576596074783898
-2.171505187783831,-0.6394694400491117
-7.02729705202286,2.201843475800195
-1.6869689999209196,-0.5288893801594646
-8.413176151277515,-0.6763176897253252
4.689747053163668,0.5487409042913345
-0.0964102667750506,-0.19541441785192887
-9.231307543866004,-1.9007387851731397
-5.002497100700395,-1.8419634727669456
5.362381171999811,0.4053488482706445
-8.011737694415583,1.2053491418740465
13.485064089273745,-0.15083370277301253
9.627162853104483,0.1911027338363536
2.233575104499714,0.4193690692905493
2.0666734876449944,0.3056720056679311
-8.475899213942974,-1.0627659180197622
14.005531599056706,-0.10537281281871616
6.409139918112693,0.13210548297819905
-1.0651261089204827,0.1851618547741067
-2.7983369938466387,-0.5188298512444637
-9.336677980123733,-1.701850852599031
5.049827210723842,0.4217802402355004
-0.5631927706902982,-0.163315521806481
-0.36838129360772776,0.632832276393519
10.068598465810126,-0.19991513364324542
-4.997519445940901,-2.1469817002644263
4.561085532371775,0.6047197912290379
14.688413393183826,0.029705109422487455
-3.483149783406863,-1.0594769258964158
8.096072165860477,-0.2995440135943408
-3.5281948502075275,-1.1362666715432166
-5.2823213799124655,-1.7914582453383727
0.5577027366501213,-0.08578673295627622
11.950664935365765,-0.10547761521466929
3.840361952795,0.5925252320061113
0.007518423295124421,0.2741863530455477
7.700217771187134,-0.45663673196345195
-0.8330648610463562,-0.3556243558510023
7.903110606611232,-0.29346008603976337
-6.802138277635868,2.354149557437029
-8.420622688581094,-0.020600597990569187
10.884466747952253,-0.01746887414239766
10.33540594623804,-0.3284213846691524
0.588790370493081,-0.03627515667887192
10.885016310139424,-0.05046443202750637
12.637491123987818,-0.1743211707263861
-0.7907158009665292,-0.3892432856461401
10.973649734839654,0.16994395206135993
4.438730028588518,1.0584271549084083
10.818243345067796,0.02877010047653906
-5.287976213301337,-0.7962605172077228
0.6390426594196832,-0.2681198773185148
3.843031686518648,0.5842073630109043
2.6358197141078072,0.38342243232886414
9.463027851677968,0.5338841276550019
1.6559348810467895,0.31461475855410553
0.006301357226583093,-0.05217869962868834
-7.6795762499996645,1.244046974138884
9.180005940027087,0.4224150499379592
12.286439123803454,-0.29691270304657796
4.394968644440246,0.9422967105948677
3.5714955494632648,0.6019622814020359
-2.688157711720784,-0.5120307744643847
1.8547132125131007,0.31291555198588544
3.6871196093255048,0.5542452636801382
10.12771910417531,-0.29270975579678205
-2.618443467838807,-1.1007273664506263
11.38949928259575,0.27254620867538737
10.942021587622296,0.020367740702594873
1.7279400155729405,0.5099704694810282
-9.893852842903359,0.660801274762337
2.8566716620602453,0.509356262539163
12.392255538027385,-0.15587896278854105
6.963078030416515,-0.37775235970466575
5.267855231695032,0.6822485892910867
7.576271071589254,-0.5706190039861894
1.2728766203763993,0.17954433150298513
6.976367043620481,-0.2990263626007384
2.605476278763856,0.6083411584025573
-4.264724272750039,-1.4278792464325945
2.713324001627724,0.36059399905016193
12.161561372609992,-0.31902977049440634
8.064498203778697,-0.3180363406321678
8.57676656374353,0.10494750224046519
-0.13366250516796363,0.14045544499966256
-2.0931337932953538,-0.6057991567011622
-0.3740404951085541,-0.4073700960275154
-5.7323146301910874,-0.9624794923593711
12.425278601050916,-0.20780497762164765
4.640731178160099,0.4282932490788782
0.20796586750102897,-0.016466033930741048
-6.939110463033348,1.8744413736867236
9.010600662553294,0.388806190125347
5.701515738175848,0.35615439596831544
9.811681744762456,-0.0007150773172695796
-1.3520841610663012,-0.031957783883070835
10.715549722611755,-0.19577381175885628
3.076726663250854,0.09487083508734286
12.062900225698957,-0.2730264334611178
-2.5399881451109856,-0.92445059574877
-6.0389623522284825,-0.8981772067521137
9.682901899176326,0.19707638148981363
2.7427104958144,0.6531593314559593
8.527149935436526,0.15122935326732637
-7.132444720418585,1.8633083660496257
7.988877612305572,-0.2217680916117807
-3.170959808486092,-0.8539435337556213
-6.828512467500808,1.9669435340431625
-6.525017032680638,0.685592477620701
3.89683705596177,0.7405822619983528
6.00236116227013,-0.010519964488071264
10.431312661660026,-0.260925446147512
-4.277671961667603,-1.6567061957459188
-3.587860316259322,-0.9026789917754506
4.072155446546294,0.5701339681363323
14.547002262125243,0.12568755124702027
-3.1065647187390875,-1.1909938691940856
-2.0906374591839825,-0.4080912995489884
9.016175921080347,0.3296716724010437
4.11091506179166,0.7109663054505371
-9.018237021968671,-2.214990157939882
11.649976471218814,0.1816678211998708
14.664227647367156,0.032524241455613535
7.942909727617369,-0.3076146498570299
10.335370142601509,-0.1687934907872493
11.410885325075771,0.3103754506910183
5.6247743675084845,0.40755130749732243
1.1569545847866625,0.18782683861982846
-3.1387460988181566,-1.027316570052372
6.691072422366759,-0.27092501737713276
-0.15847255504056434,0.1575237839912727
4.116966363776243,0.7320313218112949
-1.5025732914364838,-0.5503510436795669
-0.8758742862812863,-0.2522591462366659
1.9837271457904375,0.11008174667076069
6.671698319240313,-0.19176611142244251
4.918803213183029,0.606817693226453
10.610094890817258,-0.26877508015491586
7.195440192726831,-0.4600521183565598
-0.21872345522406178,-0.1591337164173388
13.696525439799888,-0.2841706740697791
-0.8588999538669011,-0.9459985950148014
11.288628200515905,0.15913876668634727
-7.845657284598528,2.7203088200259313
2.4037364629608327,0.44228715629922694
-7.148808889907853,2.2394885580332007
-3.0563803480567886,-0.7158352085439149
4.503131004601377,0.2026858264483063
-0.5366175221157086,-0.017146662117993938
-0.02812354149798324,0.4361708018494912
-4.627527027526129,-2.2573124029732883
2.0006530654010675,0.3098332281867661
-2.542782082733943,-0.7922018918644864
5.3811248581247035,0.511068597067534
-6.353860450101064,0.414490457286478
8.317119551592405,-0.03911307715263265
-7.026049481309926,2.0131468606108562
8.931342212504259,0.35911293065744876
6.89352818578698,-0.3286195783032196
0.8404592852131358,-0.028479552599027454
6.1206387275267495,-0.018830136456556974
7.971980128640727,-0.3409922919413423
-5.238352715751207,-0.6839739422656361
14.975001072548409,-0.19608391504474804
9.160286159653243,0.4458030272505402
-9.939857753037614,3.926653118310564
-3.974658436233705,-1.5313776143620317
14.098774131603072,0.12376586450082866
8.49163127859887,0.11069482972985648
8.873630043732621,0.35604970255537677
-1.4212839392045193,-1.3802895753041593
10.041858336923493,-0.1735244287631068
7.647852875220991,-0.3107538197096317
1.0568606459513443,0.2339898150997885
-3.6755660927541474,-1.9266162094241
4.973983513199428,0.4952157865878655
3.3346358249670818,0.5199370677845143
-6.945387158615623,1.1576838319930887
14.035834230473508,-0.10254574654066116
8.25337704236886,0.01851337510329445
10.458252849800406,-0.3870578423258568
-8.415352449036789,0.014985163829085074
-8.986499373931572,-1.7272517217982448
-0.12062342917216107,0.003436860724930651
3.688954832371646,0.5794894109711659
-3.267217770786334,-0.7672899270847716
12.555168569670716,-0.027671588510098523
14.50433957607585,0.2669926489737589
-3.179394355795006,-2.34020528077299
-7.800140419743528,1.8837328112678364
11.476772353070555,0.5540295128571967
9.382283760646164,0.4305129286673301
-7.3956750017701935,2.769268009766186
10.31859722857066,-0.4282777391702241
12.63244301231143,0.09578001574298023
1.694849427019685,0.2854097912186638
8.298103423061352,-0.03580945795393854
13.237288260667874,0.4339318114677638
13.907686070809682,-0.22927066558805986
8.506200594585444,0.044358616574150495
3.777845178889386,0.5699706835640397
13.244367318629589,0.13318926683835425
-2.2608656135291723,0.0008806968145008208
12.79575916797923,0.2260797358035694
13.878432633587117,-0.21713386553327327
1.349334184891518,0.060248087453117855
-5.034507282712824,-1.726567915898725
-0.015016890668578142,0.6256697628772833
-9.172723018288869,-1.6948886634904357
4.0452758505406425,0.3088537625881832
6.538170174838093,-0.1977213733072263
-4.141787152647166,-1.4765813931123606
7.168616631711188,-0.48781456795108286
10.998882079331903,-0.07335712981950565
-0.48204510641690845,-0.3286239112736631
-1.1293318927028881,-0.4021008273985258
5.897756256171149,0.16813597386915188
12.921879268248706,0.21425670058936847
3.911509517872492,0.5041815100924384
5.3513216617836825,0.6019130849161072
-0.8707222828284724,-0.30875082037993506
9.968131762892284,-0.241288580481639
-5.409819834533488,-1.641747375987289
-6.402358721068121,-0.10549476543714346
-9.952315240101882,2.310014340824771
8.878021233312857,0.36329402595662597
8.503648156050016,0.0030835532615778372
5.0074556919749575,0.4478490108819807
-6.484841897968643,1.71980007343992
1.9211970886180207,0.1884354454846599
0.3101957124302004,0.25263506038151007
-5.495098271420961,-2.0395696465566417
10.46665905217806,-0.3015997896143443
9.220702464877295,0.23896838471174964
8.296317569830105,-0.013805550065119432
-8.654595946569943,-0.8332649822550153
-3.373979785021824,-0.93812663010141
8.885052504542056,0.3664077950559303
-9.948436875086163,0.546358225275381
13.731434425328953,-0.27150323494458667
-4.732254191680476,-2.1089100405174137
13.567887066352597,-0.1654260235486556
7.83103759229752,-0.3533008812768885
3.5139692300381142,0.7178602274524953
14.450451936259537,0.1349572621963692
1.86605542021735,0.395934968447784
2.058473672632214,0.4926889044633112
5.3432774002984615,0.5451754822184289
12.181613574868546,-0.1285788273652294
10.859945940049403,-0.07618391021340956
7.894641392212058,-0.0629238279781001
5.071024577498148,0.41700858163573296
7.497221125408355,-0.45877173055824055
-8.917521350146595,-2.117428221938405
-3.2717590415522046,-1.6154256527997373
3.5942868412814857,1.0314312334677747
-4.496799959476821,-1.554938556474206
-6.005544493062025,-0.44387898185542224
-0.19443479024906196,0.1490632895128115
-0.22336820798095225,-0.20682400274658874
8.200741566871969,-0.021241496745106
3.190541296311073,0.6109229849027219
-2.1246270768844857,-0.722094019393059
-8.523077453658983,-0.08354052075733838
7.045113021929264,-0.23308905485857434
1.4522956596251273,0.3745997606659915
-4.321747899379507,-1.556313925824504
10.730906535365055,-0.1285636801927152
10.088779917563588,-0.3023049335873632
10.83014331915017,0.05441425919752216
-3.053706276011175,-0.8565962955578651
-6.821376761695454,1.0292237946103022
3.8381376412596957,0.7298482687711263
2.126752371649646,0.48883427631983134
8.210752479654051,-0.21046034086772192
-1.6503385638483774,-0.4079314002875278
10.489268207438645,-0.39106933266869004
8.48448821628979,0.0652355797269661
-5.435910016729602,-0.779682333664311
1.7401234378290162,0.30877761417289395
9.112966299200586,0.5788562588798788
13.941331890741814,-0.055339207666039184
-2.438131294611214,-0.5955709628567464
5.7442841064781955,0.1635370012561058
2.8569666700011886,0.33252376222437546
-3.362909402708577,-1.0727849608169469
0.25558939306687734,-0.29298120296976177
-1.9709368817027801,-0.49082695136925786
1.6976461536685346,0.12084346067969538
14.593821045639363,0.09998591125708621
-8.327560664984414,0.18227152743224273
-2.315372123574865,-0.6688760454815743
-7.655115402959225,2.220673775737165
-4.137260765704078,-1.8558766256592427
4.256480681908586,0.8949841093797025
14.462114087374417,0.24541701262220175
-7.380367003931148,2.4228932710087645
-4.023981513001031,-1.3578810939999921
9.120438476485159,0.40381717590493116
4.047031956571873,0.788815713349128
4.121222008344029,0.2849751014723261
3.782064450592035,0.6307228003186273
9.00436216506283,0.5370929458291577
7.722077265868304,-0.3985645597108455
3.9999724269342956,0.30107319301714547
-9.387784869312865,-1.6834030286785302
9.605297245023621,0.0821694874163747
5.548038720303259,0.6065505993976661
-4.728803221354857,-1.5412414374110035
12.376301958229135,-0.20329949049647658
-4.868545997364476,-1.5074742263827077
10.707220239186466,-0.28057630814446805
-0.5411120896458392,-0.17469641321647808
6.094688732045899,0.7142550826590883
-3.3020795749060996,-1.8139507715651937
-5.013986663016989,-1.7670721147653572
-4.843604030663375,-1.3654437064816791
-7.790794933534849,1.6842835743791493
9.214586218917766,0.3285747413246975
-0.6985890001307311,-0.4604698688166756
6.170067722831757,0.0442182609193679
13.033304569691033,0.29298776117382797
10.619747586312322,-0.27486707055416276
-6.638899492618943,1.0571036769697109
10.537514506539804,-0.3092033326331472
7.559484573789764,-0.1255808389039714
4.915152278855585,0.6854746610135628
-4.38464588010392,-1.709107955815224
-7.877737379609309,1.6677552370134305
12.885651183678902,0.16743141082769392
14.83325354592193,-0.15709422211837168
-2.991291131202683,-0.97152853167416
-1.9920313164347885,-0.340115291390788
1.3665161057662036,-0.04714135903227159
1.3686405876158325,0.4041030254592333
-8.684233676869448,-1.6237188197421477
-3.4985316498700616,-0.9685844049529287
-9.65524646544726,-0.04029384917839857
5.909611304260322,0.12285642542319655
12.815219489857693,0.14583654291041304
10.78005225208976,-0.16266432142618112
-1.8360734769054083,-0.48151826477137555
1.9535042247890662,0.42601000530851435
-7.328684649729788,1.9629698297017526
4.7427474777056595,0.6468324231700849
1.4161096137534468,0.20144559413593402
-3.8147866947614455,-1.2300136447939072
4.807761450829618,0.45796696252759167
-3.7791846933779514,-1.514505821716061
-4.470757407736416,-1.9314488320275656
10.579706787801573,-0.4546253804061139
12.302332288035608,-0.22012838719072936
-1.5930692612751898,-0.8229751445273941
-9.257865810546752,-2.8066620101019515
-5.301838738520356,-1.4019275390365409
12.658207662836357,0.04661788634040392
10.143886345501464,-0.3576462651589786
-6.551075150150906,-0.09311315008299127
-7.398634292002198,1.7330158056816451
-4.397215766275694,-1.6576148634138095
7.647529037330237,-0.31231827714343985
4.866636611550815,0.5536005587201083
8.682204000061375,0.3230455717916218
-8.162811782845507,1.8064045040123897
-1.7179184624629134,0.0173508453036843
-5.573457731345698,-1.3409290983292252
2.2948877326485047,0.46264589815299784
-0.38738814460933213,-0.5143302049229129
-7.670512971292759,1.6438039630519854
14.599182686971552,0.11081389946029521
1.0924253167872493,0.37920079738577533
-5.7376000780750855,-1.280785536576831
8.641693459709092,0.08098275921747555
1.649521782604019,0.06647328840569942
-2.8914450704281274,-0.9571248169711628
-4.019961466234955,-1.5038829417945303
0.30298725300297846,0.03755986973012377
-8.809794072220141,-3.2330323904211986
-0.8441348195639016,0.037019074201256795
-8.031112139979385,1.0445423408519456
14.489519417379054,-0.020258630902691005
-3.9925159177514677,-1.515226778004337
12.317245915196267,-0.2555132639821364
1.3929579337764562,1.289983223233628
4.50441857197729,0.7782876030659028
-1.8945784802744754,0.2086551404801275
-0.4843622033760724,-0.2062287822758416
10.15815648770289,-0.33158103610882533
-5.6042818424875955,-1.284530858267969
-7.101099519627976,2.935788960838578
5.580507281527684,0.3300191342748001
-4.9286627910546414,-1.5229581700497845
-7.085798803431963,1.7788405013347282
5.347877297249237,0.4349438983296731
-0.03717096860042979,-0.25070828369336334
13.879295907482838,-0.132464143227375
-1.410337394126561,-0.22941088461365203
-8.065647480394347,0.5780663557144246
-2.2193487108740158,-0.861795516968528
2.6791664302855818,0.3735819833484942
-4.627463545302193,-1.9637891294974044
13.788516175639998,-0.2912763314732591
8.434300647426525,0.3499320277410244
-9.167051798316857,-1.6723425050641938
7.514407149694382,-0.3785009191420332
11.03013951962857,0.04051595389030474
10.324881598852972,-0.182935150513121
-4.504166985628041,-1.5106720218687033
-3.312861734117936,-1.5801885520884351
4.823856198680108,0.6448402680400461
-5.346258097748421,-0.8536221001418542
13.8489972865117,-0.23339534709274062
12.948845116681287,0.17972537467994645
6.072151576588805,0.2687913735358216
11.613825041567157,0.2491685353474943
2.4094958521320464,0.5257028950351813
13.684531421179994,-0.21348677942678287
2.002306502716534,0.6081185073497531
-3.9845231349901393,-1.4778800102598313
11.777886092623866,0.238166759639083
3.2380092819070647,0.6331297868369079
-2.466583651163617,-0.7501631006787665
4.668387066393212,0.4822949548980833
8.768565937940522,0.3589764701560879
-7.923888595831837,1.5907045265055022
12.344586440855146,-0.1919412720466699
-1.2505888026808663,-0.35088929736017105
-2.585798792047247,-0.9104064979401353
4.528683618889213,0.6616292004435046
-6.935067637655036,2.2368393167866305
-4.360616006116032,-1.6988137330258835
-4.617711636872934,-2.0747308371630484
-8.734314128546819,-1.9067265563370566
-2.3675050964352016,-0.9279168538795103
4.705580277594663,0.5450778472786596
6.746829900816465,-0.6356791047737171
14.504119446447486,0.17200389661061918
-9.775590106309995,-1.2440840820388825
-5.397691541890886,-1.1835074499878926
-9.29021573680037,-4.291576088683364
-9.009498214804816,-2.40405463642139
1.7002731925629657,0.2993855122459934
-1.3202189381605436,-0.4562439094124967
3.029146819118809,0.67057513604474
0.23953330888516788,0.5096644561644139
13.74099085654251,-0.3120689504314477
8.60537277945651,0.24539246048326044
12.700574245158027,0.0454265372167152
-9.011685664313672,-3.022450081369147
-7.769617023685196,1.4860207750351448
-0.904263754872547,-0.29025283888199827
4.865291192310345,0.6235702755197758
1.684361946599095,0.2698559722821201
